תנועות בחשבון,,,,,,,,
חשבון:ACCOUNT_MASKED תאריך:13/06/2026 22:47,,,,,,,,
סוג חשבון:CHECKING_MASKED,,,,,,,,
מתאריך: 01/01/2026 עד תאריך: 31/01/2026,,,,,,,,
,יתרה,תאריך ערך,זכות,חובה,תיאור                                            ,אסמכתא,סוג פעולה,תאריך
,2363.59,01/01/2026,500.00,15,זיכוי נכנס לדוגמה,REF001,222,01/01/2026
,2214.59,02/01/2026,15,149.00,חיוב כרטיס אשראי לדוגמה,REF002,162,02/01/2026
,5214.59,03/01/2026,3000.00,15,העברה נכנסת לדוגמה,REF003,222,03/01/2026
,4954.59,04/01/2026,15,260.00,העברה יוצאת לדוגמה,REF004,272,04/01/2026
,4805.59,10/01/2026,15,149.00,מנוי/חיוב קבוע לדוגמה,REF005,162,10/01/2026
